185,185,94,184,183,94,183,185,94,185,184,184,184,184,184,183,184,185,185,184,94,94,94,94,183,185,184,185,184,185,94,184,184,94,183,184,183,185,94,185,184,94,184,94,94,184,185,185,183,185,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,183,183,94,183,94,94,185,183,184,183,94,94,185,94,183,185,185,185,184,183,94,185,94,183,184,184,184,94,183,185,184,94,94,94,183,185,185,94,183,184,183,184,183,183,184,183,184,94,94,185,184,183,94,94
185,94,184,185,94,185,94,185,94,183,183,94,94,184,185,185,183,185,185,185,184,183,185,184,94,185,183,185,184,94,185,183,183,184,184,185,185,94,185,94,183,183,183,185,94,185,183,183,183,184,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,184,184,184,185,94,184,94,183,185,94,183,183,94,185,94,183,94,94,94,94,183,94,184,184,183,185,184,185,185,183,94,185,183,183,184,183,183,183,184,94,183,94,184,183,185,184,94,183,94,94,185,185,183,185
185,184,183,184,185,184,183,94,94,185,183,94,183,183,183,185,183,183,184,185,183,183,184,183,185,185,183,183,183,94,183,184,94,183,184,183,184,185,184,185,94,94,184,185,183,94,184,185,185,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,184,185,94,183,94,94,185,183,185,94,183,94,184,185,94,185,184,184,94,183,184,183,184,183,183,183,183,184,94,184,184,183,184,185,183,94,184,94,184,185,185,184,183,185,183,185,184,94,184,94,185,94,94,94
183,183,185,185,94,94,184,184,94,183,94,185,184,183,184,184,184,185,184,94,185,94,183,184,184,94,185,94,184,185,184,184,184,184,94,94,183,184,94,94,185,183,94,94,183,185,183,183,94,185,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,94,184,185,184,185,183,185,183,183,184,184,94,184,94,185,94,184,184,185,94,185,183,184,185,184,184,185,183,183,184,183,184,183,94,183,185,185,185,185,183,94,185,185,185,185,185,184,94,183,185,94,94,183,184
184,184,94,94,183,184,184,184,183,183,184,185,183,184,185,184,183,183,183,94,185,94,185,185,183,184,184,185,183,183,185,184,185,94,94,94,94,94,94,183,184,184,94,185,184,183,185,184,184,185,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,183,185,183,184,183,183,183,183,183,94,183,184,94,183,94,185,184,94,183,94,183,94,185,183,185,185,185,183,185,184,183,183,185,94,184,94,185,184,183,94,94,183,183,185,185,183,183,183,184,183,94,184,183,185
94,184,94,185,185,183,94,184,183,184,94,185,94,183,94,184,94,94,183,94,184,183,184,183,94,185,184,94,94,184,184,185,184,185,183,94,183,183,184,183,183,184,94,184,183,183,183,185,184,94,165,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,94,94,185,184,183,184,185,185,94,184,183,185,183,183,184,184,184,184,185,185,184,183,183,185,94,184,185,185,185,185,185,183,183,185,185,184,94,94,185,185,94,94,184,184,184,185,94,183,185,184,183,94,94,94
184,94,185,94,183,94,185,184,94,184,185,94,185,94,185,94,183,185,184,184,94,183,183,183,184,185,94,185,183,184,183,185,183,183,94,184,185,184,185,185,185,185,94,184,183,183,184,94,185,94,183,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,183,183,184,185,183,94,94,183,183,185,185,184,185,183,184,94,183,185,94,183,184,94,185,183,183,183,185,94,184,183,183,185,185,94,184,183,184,183,94,185,185,183,184,185,185,184,185,94,183,184,183,185,183,183
185,184,184,185,184,184,94,185,183,185,94,185,184,183,184,183,185,185,183,185,94,184,184,94,184,183,185,183,185,184,184,185,185,183,183,183,183,183,184,185,185,185,184,94,184,184,184,94,94,185,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,167,184,184,94,185,183,94,184,183,184,183,185,94,185,184,185,94,94,185,184,183,94,184,185,184,183,183,94,184,184,94,94,185,185,185,94,184,94,185,183,94,94,183,183,94,94,94,94,184,184,183,184,183,94,184
184,185,94,94,184,184,94,184,184,185,184,184,184,183,184,94,184,183,94,184,183,184,184,185,184,185,184,183,183,185,94,183,185,183,184,94,183,94,185,184,185,185,94,184,94,184,94,183,184,94,185,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,184,185,185,185,185,94,185,183,185,184,94,184,183,183,184,184,185,185,183,185,185,185,184,183,184,183,184,184,185,94,185,184,183,94,94,94,185,183,184,185,94,184,185,184,184,183,184,94,94,183,183,185,183,184,183
184,185,94,185,184,185,94,184,94,185,183,94,183,184,184,185,183,184,94,184,185,184,94,94,183,94,94,184,185,185,184,185,184,185,184,94,94,94,184,183,183,94,183,184,185,184,184,183,94,183,183,165,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,167,184,183,183,185,94,184,183,184,94,185,185,183,183,184,94,185,183,183,184,183,185,185,94,183,185,183,184,185,185,94,183,184,185,185,94,94,183,185,185,94,94,184,183,183,183,94,94,184,94,183,94,183,94,184,184
